"25/07/2020 15:00:10","412446910","117.649346","23.608928"
"25/07/2020 15:00:20","412446910","117.649776","23.609308"
"25/07/2020 15:00:30","412446910","117.650197","23.609681"
"25/07/2020 15:00:40","412446910","117.650605","23.610030"
"25/07/2020 15:00:50","412446910","117.651045","23.610408"
"25/07/2020 15:01:00","412446910","117.651489","23.610794"
"25/07/2020 15:01:10","412446910","117.651939","23.611191"
"25/07/2020 15:01:20","412446910","117.652341","23.611552"
"25/07/2020 15:01:30","412446910","117.652780","23.611963"
"25/07/2020 15:01:40","412446910","117.653166","23.612319"
"25/07/2020 15:01:50","412446910","117.653585","23.612703"
"25/07/2020 15:02:00","412446910","117.654018","23.613089"
"25/07/2020 15:02:10","412446910","117.654473","23.613503"
"25/07/2020 15:02:20","412446910","117.654890","23.613892"
"25/07/2020 15:02:30","412446910","117.655298","23.614273"
"25/07/2020 15:02:40","412446910","117.655686","23.614631"
"25/07/2020 15:02:50","412446910","117.656113","23.615022"
"25/07/2020 15:03:00","412446910","117.656536","23.615422"
"25/07/2020 15:03:10","412446910","117.656976","23.615832"
"25/07/2020 15:03:20","412446910","117.657373","23.616196"
"25/07/2020 15:03:30","412446910","117.657821","23.616611"
"25/07/2020 15:03:40","412446910","117.658210","23.616971"
"25/07/2020 15:03:50","412446910","117.658632","23.617367"
"25/07/2020 15:04:00","412446910","117.659088","23.617789"
"25/07/2020 15:04:10","412446910","117.659498","23.618167"
"25/07/2020 15:04:20","412446910","117.659892","23.618530"
"25/07/2020 15:04:30","412446910","117.660358","23.618957"
"25/07/2020 15:04:40","412446910","117.660780","23.619338"
"25/07/2020 15:04:50","412446910","117.661174","23.619698"
"25/07/2020 15:05:00","412446910","117.661629","23.620117"
"25/07/2020 15:05:10","412446910","117.662042","23.620492"
"25/07/2020 15:05:20","412446910","117.662434","23.620855"
"25/07/2020 15:05:30","412446910","117.662884","23.621272"
"25/07/2020 15:05:40","412446910","117.663298","23.621648"
"25/07/2020 15:05:50","412446910","117.663690","23.622009"
"25/07/2020 15:06:00","412446910","117.664146","23.622432"
"25/07/2020 15:06:10","412446910","117.664553","23.622813"
"25/07/2020 15:06:20","412446910","117.664943","23.623177"
"25/07/2020 15:06:30","412446910","117.665389","23.623595"
"25/07/2020 15:06:40","412446910","117.665792","23.623976"
"25/07/2020 15:06:50","412446910","117.666172","23.624338"
"25/07/2020 15:07:00","412446910","117.666622","23.624751"
"25/07/2020 15:07:10","412446910","117.667029","23.625121"
"25/07/2020 15:07:20","412446910","117.667425","23.625477"
"25/07/2020 15:07:30","412446910","117.667870","23.625894"
"25/07/2020 15:07:40","412446910","117.668277","23.626270"
