"25/07/2020 15:07:10","413204530","116.419517","22.852418"
"25/07/2020 15:07:20","413204530","116.419148","22.852247"
"25/07/2020 15:07:30","413204530","116.418752","22.852059"
"25/07/2020 15:07:40","413204530","116.418356","22.851864"
"25/07/2020 15:07:50","413204530","116.417960","22.851665"
"25/07/2020 15:08:00","413204530","116.417564","22.851469"
"25/07/2020 15:08:10","413204530","116.417128","22.851259"
"25/07/2020 15:08:20","413204530","116.416755","22.851091"
"25/07/2020 15:08:30","413204530","116.416346","22.850924"
"25/07/2020 15:08:40","413204530","116.415930","22.850760"
"25/07/2020 15:08:50","413204530","116.415519","22.850594"
"25/07/2020 15:09:00","413204530","116.415113","22.850417"
"25/07/2020 15:09:10","413204530","116.414673","22.850218"
"25/07/2020 15:09:20","413204530","116.414301","22.850047"
"25/07/2020 15:09:30","413204530","116.413901","22.849863"
"25/07/2020 15:09:40","413204530","116.413494","22.849683"
"25/07/2020 15:09:50","413204530","116.413090","22.849506"
"25/07/2020 15:00:20","413212990","116.479195","22.835156"
"25/07/2020 15:00:30","413212990","116.479663","22.835367"
"25/07/2020 15:00:40","413212990","116.480118","22.835558"
"25/07/2020 15:00:50","413212990","116.480569","22.835748"
"25/07/2020 15:01:00","413212990","116.480994","22.835924"
"25/07/2020 15:01:10","413212990","116.481418","22.836100"
"25/07/2020 15:01:20","413212990","116.481885","22.836303"
"25/07/2020 15:01:30","413212990","116.482355","22.836506"
"25/07/2020 15:01:40","413212990","116.482802","22.836700"
"25/07/2020 15:01:50","413212990","116.483248","22.836894"
"25/07/2020 15:02:00","413212990","116.483681","22.837085"
"25/07/2020 15:02:10","413212990","116.484115","22.837276"
"25/07/2020 15:02:20","413212990","116.484568","22.837482"
"25/07/2020 15:02:30","413212990","116.485023","22.837688"
"25/07/2020 15:02:40","413212990","116.485472","22.837885"
"25/07/2020 15:02:50","413212990","116.485920","22.838080"
"25/07/2020 15:03:00","413212990","116.486355","22.838265"
"25/07/2020 15:03:10","413212990","116.486789","22.838449"
"25/07/2020 15:03:20","413212990","116.487236","22.838645"
"25/07/2020 15:03:30","413212990","116.487684","22.838841"
"25/07/2020 15:03:40","413212990","116.488125","22.839034"
"25/07/2020 15:03:50","413212990","116.488566","22.839227"
"25/07/2020 15:04:00","413212990","116.489010","22.839429"
"25/07/2020 15:04:10","413212990","116.489453","22.839630"
"25/07/2020 15:04:20","413212990","116.489899","22.839827"
"25/07/2020 15:04:30","413212990","116.490345","22.840024"
"25/07/2020 15:04:40","413212990","116.490792","22.840209"
"25/07/2020 15:04:50","413212990","116.491239","22.840395"
"25/07/2020 15:05:00","413212990","116.491683","22.840597"
"25/07/2020 15:05:10","413212990","116.492127","22.840798"
"25/07/2020 15:05:20","413212990","116.492572","22.840985"
"25/07/2020 15:05:30","413212990","116.493016","22.841173"
"25/07/2020 15:05:40","413212990","116.493452","22.841370"
"25/07/2020 15:05:50","413212990","116.493889","22.841567"
